vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;002;4;8;80;5243;10.08;16.55;23.55;57.22;313.35
0;002;4;9;80;14507;20.65;140.1;171.73;203.99;398.84
0;003;1;0;2;0;0;0;0;0;0
0;003;1;1;37;5225;5.52;15.11;101.53;228.3;352.22
0;003;1;2;12;83;1.75;4.55;5.77;8.57;14
0;003;1;4;16;929;2.45;13.65;58.8;95.55;128.8
0;003;1;5;30;3159;2.8;11.13;69.05;181.93;312.76
0;003;1;6;22;745;3.5;10.5;18.38;47.6;84.7
0;003;1;7;37;995;1.68;3.85;20.23;44.64;75.88
0;003;1;8;34;497;1.26;2.66;12.53;23.94;34.58
0;003;1;9;32;953;2.1;5;11.2;51.1;85.73
0;003;2;1;85;12634;12.56;76.75;140.12;204.81;319.7
0;003;2;2;20;169;3.5;4.9;6.65;12.42;17.5
0;003;2;4;41;1559;2.45;4.2;20.65;58.8;130.2
0;003;2;5;83;6640;4.2;19.6;60.2;130.83;221.2
0;003;2;6;52;1466;3.5;9.27;19.42;32.9;77.7
0;003;2;7;81;2182;2.17;14.56;26.32;37.38;64.08
0;003;2;8;81;1108;1.26;5.04;13.02;20.02;33.74
0;003;2;9;71;1725;2.8;4.2;8.4;37.1;85.73
0;003;3;1;173;34019;61.75;127.24;181.6;233.11;430.12
0;003;3;2;52;289;1.75;4.2;4.55;6.65;16.1
0;003;3;4;98;5610;2.45;9.8;38.5;88.2;161.7
0;003;3;5;170;20882;14;51.59;94.22;158.62;309.89
0;003;3;6;147;4791;7;12.25;22.75;44.45;78.75
0;003;3;7;165;6324;8.4;27.09;34.72;45.64;74.55
0;003;3;8;173;3129;1.82;7.56;16.38;23.1;44.24
0;003;3;9;155;5676;2.8;6.65;27.65;53.55;101.74
0;003;4;1;342;129005;92.8;174.7;246.73;369.02;1198.17
0;003;4;2;138;1226;1.75;4.2;4.9;9.45;31.5
0;003;4;3;4;40;1.4;2.1;7.87;17.85;22.75
0;003;4;4;248;22371;2.45;9.8;51.97;132.65;322
0;003;4;5;342;71974;32.83;92.68;160.86;255.43;508.48
0;003;4;6;315;12794;7;14;26.25;46.9;106.75
0;003;4;7;334;20114;21.28;33.04;47.41;72.1;137.27
0;003;4;8;333;11634;6.16;18.48;27.58;39.27;87.36
0;003;4;9;333;17134;3.85;11.2;36.96;69.64;149.1
0;004;1;0;6;0;0;0;0;0;0
0;004;1;1;10;854;10.49;19.8;42.83;153.41;303.91
0;004;1;2;3;11;1.75;1.75;2.8;6.65;6.65
0;004;1;3;1;1;1.4;1.4;1.4;1.4;1.4
0;004;1;4;1;19;19.25;19.25;19.25;19.25;19.25
0;004;1;5;5;230;4.48;28.21;44.1;72.94;80.36
0;004;1;7;10;137;3.64;4.13;5.98;17.92;37.52
0;004;1;8;8;106;1.26;2.45;6.09;17.36;52.78
0;004;1;9;3;20;4.2;4.2;5.6;9.8;9.8
0;004;2;0;1;0;0;0;0;0;0
0;004;2;1;56;10554;6.26;27.1;58.26;280.97;729.62
0;004;2;2;15;88;1.75;1.75;4.2;5.95;18.2
0;004;2;3;2;10;1.4;1.4;4.9;8.4;8.4
0;004;2;4;21;479;2.45;7.35;19.6;32.55;41.65
0;004;2;5;48;2129;2.73;5.67;27.05;66.53;159.95
0;004;2;6;9;48;1.75;3.5;7;7.56;8.12
0;004;2;7;54;958;1.68;4.48;9.66;23.8;66.24
0;004;2;8;51;557;1.12;1.82;4.9;12.53;50.26
0;004;2;9;28;258;2.1;3.88;7.35;10.43;26.04
0;004;3;1;213;94556;30.98;166.13;335.64;583.74;1378.07
0;004;3;2;104;1230;1.75;4.2;6.3;10.85;38.85
0;004;3;3;28;318;1.4;1.4;1.4;11.9;83.96
0;004;3;4;127;3670;2.45;7.35;17.15;36.75;95.55
0;004;3;5;207;19402;7.7;36.33;73.85;137.13;249.76
0;004;3;6;47;445;1.75;3.5;7.56;10.71;23.45
0;004;3;7;202;7740;4.41;18.76;31.92;50.68;95.48
0;004;3;8;207;5173;1.82;6.44;18.06;39.06;69.16
0;004;3;9;145;1628;2.8;5.6;8.75;13.65;28
0;004;4;0;1;0;0;0;0;0;0
0;004;4;1;2033;2290237;215.92;473.73;837.79;1462.95;2999.08
0;004;4;2;1376;24081;1.75;4.2;8.4;21.17;59.85
0;004;4;3;309;11067;1.4;1.4;8.4;22.4;167.92
0;004;4;4;1638;86796;2.45;12.25;29.4;63.7;181.3
0;004;4;5;2030;461358;39.69;108.99;179.72;293.86;569.24
0;004;4;6;863;11608;1.75;4.55;8.75;16.1;38.5
0;004;4;7;1967;175883;20.72;43.12;69.37;114.8;225.12
0;004;4;8;2030;137244;8.12;26.04;49.8;90.12;184.66
0;004;4;9;1737;47587;3.5;9.45;18.2;33.25;79.8
0;005;1;0;4;0;0;0;0;0;0
0;005;1;1;32;1279;4.96;14.43;25.77;59.77;91.48
0;005;1;2;4;17;1.75;2.97;4.2;5.42;6.65
0;005;1;4;2;5;2.45;2.45;2.45;2.45;2.45
0;005;1;5;16;132;1.4;2.41;4.48;10.18;33.18
0;005;1;6;2;7;1.75;1.75;3.67;5.6;5.6
0;005;1;7;31;203;1.12;2.24;5.25;8.82;15.05
0;005;1;8;23;95;0.56;1.82;2.87;6.72;8.54
0;005;1;9;17;96;2.8;3.85;5.6;7;10.85
0;005;2;0;6;0;0;0;0;0;0
0;005;2;1;120;9704;4.98;27.96;62.26;98.91;265.11
0;005;2;2;21;128;1.75;4.2;4.2;6.65;14
0;005;2;3;2;6;1.4;1.4;2.8;4.2;4.2
0;005;2;4;18;120;2.45;2.45;4.9;9.8;19.6
0;005;2;5;90;1675;2.52;5.88;10.67;20.16;58.73
0;005;2;6;21;125;1.75;3.5;5.81;7;10.85
0;005;2;7;113;1264;1.96;5.53;10.64;14.84;28.07
0;005;2;8;107;765;1.26;2.52;5.39;10.92;19.04
0;005;2;9;76;651;2.8;5.6;7;10.85;21.7
0;005;3;0;1;0;0;0;0;0;0
0;005;3;1;127;14765;14.04;41.86;81.97;141.96;389.18
0;005;3;2;30;190;1.75;4.2;4.9;7.7;13.3
0;005;3;3;5;16;1.4;1.4;1.4;3.5;8.75
0;005;3;4;17;218;1.05;2.45;9.8;14.7;54.6
0;005;3;5;105;4185;3.08;8.75;19.67;39.76;152.67
0;005;3;6;29;189;1.75;3.5;5.25;8.75;14.35
0;005;3;7;122;2020;2.17;7.56;12.98;21;39.2
0;005;3;8;125;1041;1.26;2.52;6.3;11.06;24.15
0;005;3;9;89;833;2.8;5.6;7.52;11.9;21
0;005;4;1;175;64634;27.93;113.63;223.82;491.32;1126.74
0;005;4;2;91;1116;1.75;4.2;6.65;16.8;38.15
0;005;4;3;10;302;1.4;1.4;5.07;58.8;134.4
0;005;4;4;66;1066;2.45;4.9;10.5;22.05;49
0;005;4;5;165;15247;4.48;28.49;61.67;108.78;268.31
0;005;4;6;42;310;1.75;3.5;6.09;10.5;15.4
0;005;4;7;171;6260;4.48;17.01;27.16;46.2;107.8
0;005;4;8;173;4043;1.82;7.42;15.47;30.1;74.48
0;005;4;9;134;2207;2.8;7;11.37;19.95;52.85
0;020;1;0;5;0;0;0;0;0;0
0;020;1;1;105;3391;3.88;8.33;18.49;41.86;103.51
0;020;1;2;11;58;1.75;3.5;4.2;6.65;13.3
0;020;1;3;7;19;1.4;1.4;1.4;1.4;10.15
0;020;1;4;29;162;2.45;2.45;4.9;4.9;14.7
0;020;1;5;39;381;2.03;2.8;5.6;13.23;36.4
0;020;1;6;12;63;1.75;2.03;3.78;8.15;11.97
0;020;1;7;96;411;1.12;1.68;3.36;5.74;11.2
0;020;1;8;92;389;0.56;1.82;3.15;5.07;12.74
0;020;1;9;45;269;1.05;3.15;5.6;7;18.9
0;020;2;0;4;0;0;0;0;0;0
0;020;2;1;143;8060;6.36;23.04;38.72;73.91;146.85
0;020;2;2;34;198;1.75;3.5;4.2;7;12.6
0;020;2;3;19;203;1.4;1.4;3.5;8.75;83.96
0;020;2;4;62;500;2.45;2.45;4.9;9.8;19.6
0;020;2;5;100;1286;1.64;2.8;5.77;14.45;51.03
0;020;2;6;27;170;1.75;3.5;5.25;9.31;15.12
0;020;2;7;139;960;1.68;3.36;5.04;8.89;19.32
0;020;2;8;136;804;1.26;2.52;4.13;7.49;16.24
0;020;2;9;81;508;2.8;4.02;5.6;7;13.3
0;020;3;1;184;19083;15.69;41.47;78.86;143.49;301.53
0;020;3;2;53;320;1.75;1.75;4.2;6.65;24.5
0;020;3;3;39;251;1.4;1.4;1.4;1.4;13.65
0;020;3;4;106;1293;2.45;4.9;7.35;14.7;31.85
0;020;3;5;163;4176;2.52;7.07;17.36;32.06;82.39
0;020;3;6;35;260;1.75;3.5;7.35;9.31;18.2
0;020;3;7;182;2047;1.96;5.04;9.34;15.12;26.74
0;020;3;8;176;1597;1.26;3.78;7.31;12.11;21.49
0;020;3;9;119;871;2.8;4.9;5.6;8.75;15.05
0;020;4;1;249;84436;56.91;139.33;267.03;442.74;846.86
0;020;4;2;98;796;1.75;3.5;5.95;10.85;22.4
0;020;4;3;71;1635;1.4;1.4;1.4;13.3;134.71
0;020;4;4;188;4439;2.45;7.35;17.15;30.62;71.05
0;020;4;5;243;18398;6.72;22.26;53.83;98.07;214.48
0;020;4;6;33;275;1.75;3.5;7;12.25;20.16
0;020;4;7;237;7005;5.04;14.28;25.2;38.08;75.32
0;020;4;8;249;5349;3.64;8.54;15.68;26.74;64.4
0;020;4;9;202;1751;2.8;5.6;7.78;10.85;17.85
0;021;1;0;56;0;0;0;0;0;0
0;021;1;1;992;40627;3.95;13.11;29.33;59.17;104.71
0;021;1;2;97;597;1.75;1.75;4.2;6.65;22.05
0;021;1;3;21;344;1.4;1.4;1.75;21;83.96
0;021;1;4;361;2338;2.45;2.45;4.9;7.35;14.7
0;021;1;5;611;6885;2.03;3.43;6.3;12.18;33.88
0;021;1;6;198;1252;1.75;1.75;7;9.31;12.6
0;021;1;7;945;4687;1.12;2.17;3.92;6.44;11.76
0;021;1;8;883;3754;1.12;1.82;3.64;5.46;10.5
0;021;1;9;526;2944;2.8;3.5;5.6;6.65;11.2
0;021;2;0;39;0;0;0;0;0;0
0;021;2;1;1338;73570;6.05;22.43;42.73;70.05;133.68
0;021;2;2;201;1773;1.75;1.75;4.2;6.65;36.4
0;021;2;3;29;339;1.4;1.4;6.65;13.3;54.6
0;021;2;4;636;5377;2.45;2.45;4.9;9.8;24.5
0;021;2;5;837;9928;1.89;3.85;6.16;13.23;38.22
0;021;2;6;330;2290;1.75;3.5;7.35;9.31;12.6
0;021;2;7;1282;8162;1.68;3.36;5.04;8.05;14.7
0;021;2;8;1259;7123;1.26;2.52;4.62;6.93;14.56
0;021;2;9;801;4856;2.8;3.5;5.6;7;11.9
0;021;3;0;4;0;0;0;0;0;0
0;021;3;1;809;81367;16.81;40.57;67.91;115.08;293.61
0;021;3;2;222;1604;1.75;1.75;4.2;6.65;23.8
0;021;3;3;24;471;1.4;1.4;7.7;23.97;83.96
0;021;3;4;440;4867;2.45;2.45;7.35;13.65;33.07
0;021;3;5;682;16496;2.1;5.32;11.51;28.49;86.31
0;021;3;6;153;1427;1.75;5.25;7;10.85;24.5
0;021;3;7;775;8409;2.45;5.04;8.33;13.51;28.56
0;021;3;8;775;6073;1.26;3.08;5.46;9.45;23.8
0;021;3;9;584;4241;2.8;4.28;6.3;8.4;14.42
0;021;4;1;809;258085;41.29;109.12;202.08;404.36;1021.99
0;021;4;2;319;3032;1.75;4.2;4.9;10.15;28.7
0;021;4;3;63;1219;1.4;1.4;2.8;15.4;95.16
0;021;4;4;579;15059;2.45;7.35;14.7;33.6;83.3
0;021;4;5;774;65415;5.04;21.49;52.5;116.83;256.41
0;021;4;6;192;1767;1.75;3.5;7.17;12.6;24.92
0;021;4;7;780;24064;5.88;12.11;21.84;38.36;84.73
0;021;4;8;802;17154;2.38;7.21;14.07;26.53;68.74
0;021;4;9;603;6282;2.8;5.25;7.52;11.9;26.6
0;022;1;0;30;0;0;0;0;0;0
0;022;1;1;101;1487;1.4;3.36;7.34;11.95;39.92
0;022;1;2;12;50;1.75;4.2;4.2;4.9;5.95
0;022;1;4;9;39;2.45;2.45;2.45;4.9;12.25
0;022;1;5;73;689;2.03;6.02;7.7;11.13;23.8
0;022;1;6;14;75;0.56;2.8;5.25;9.1;10.85
0;022;1;7;80;205;0.98;1.68;1.68;2.76;6.93
0;022;1;8;76;198;0.56;1.26;1.82;3.11;8.4
0;022;1;9;33;121;1.05;2.8;2.8;4.2;12.18
0;022;2;0;24;0;0;0;0;0;0
0;022;2;1;242;7284;1.4;5.98;11.92;26.28;90.01
0;022;2;2;38;364;1.75;4.2;6.65;10.85;51.8
0;022;2;3;7;86;1.4;1.75;4.2;15.75;46.2
0;022;2;4;59;523;2.45;2.45;4.9;12.25;41.65
0;022;2;5;188;3191;2.03;5.6;8.54;15.75;51.1
0;022;2;6;59;404;1.75;2.8;5.25;9.31;16.45
0;022;2;7;213;883;1.12;1.68;2.17;5.04;10.64
0;022;2;8;202;776;0.7;1.26;1.82;4.13;12.32
0;022;2;9;70;416;1.05;2.8;3.32;5.6;22.75
0;022;3;0;3;0;0;0;0;0;0
0;022;3;1;125;8263;3.6;12.24;35.68;81.82;203.42
0;022;3;2;32;212;1.75;3.32;5.07;8.4;16.8
0;022;3;3;5;193;1.4;1.4;1.4;21;167.92
0;022;3;4;52;607;2.45;2.45;6.47;14;53.9
0;022;3;5;108;3433;2.59;6.3;14.17;43.26;111.79
0;022;3;6;26;249;1.75;3.85;7.17;9.31;30.8
0;022;3;7;115;1046;1.68;2.24;5.32;11.69;30.8
0;022;3;8;106;682;1.12;1.82;3.64;7.42;21.42
0;022;3;9;38;310;1.05;2.8;4.9;8.75;32.55
0;022;4;1;95;28329;28.75;72.83;149.13;343.24;1073.99
0;022;4;2;42;244;1.75;2.45;4.2;8.4;13.3
0;022;4;3;12;385;1.4;1.4;2.27;7.88;336
0;022;4;4;57;1468;2.45;7;14.7;28;74.55
0;022;4;5;89;7278;8.96;24.78;59.43;116.27;220.29
0;022;4;6;21;236;2.31;3.5;5.6;16.45;30.17
0;022;4;7;90;2218;2.8;8.96;16.66;29.75;70.28
0;022;4;8;90;1807;1.82;5.46;11.97;27.02;77.98
0;022;4;9;44;370;1.05;2.8;4.9;11.55;25.2
0;023;1;0;228;0;0;0;0;0;0
0;023;1;1;240;2789;0.87;4.42;8.09;14.18;36.08
0;023;1;2;19;112;1.75;1.75;4.2;4.2;47.25
0;023;1;3;2;10;1.75;1.75;5.25;8.75;8.75
0;023;1;4;4;17;2.45;2.45;3.67;6.12;7.35
0;023;1;5;146;934;1.4;2.8;4.37;7.14;18.9
0;023;1;6;53;303;1.75;1.75;5.25;9.31;11.06
0;023;1;7;232;520;0.84;1.4;1.68;2.45;5.32
0;023;1;8;211;478;0.56;1.26;1.82;2.38;5.25
0;023;1;9;95;416;1.05;2.8;3.85;5.6;8.05
0;023;2;0;41;0;0;0;0;0;0
0;023;2;1;261;6847;1.74;6.4;13.14;33.94;88.1
0;023;2;2;46;315;1.75;4.2;4.2;6.65;19.25
0;023;2;3;8;119;1.4;1.4;1.4;2.97;106.36
0;023;2;4;23;162;2.45;2.45;4.9;7.35;14.7
0;023;2;5;160;1990;1.89;3.78;7.66;16.06;31.64
0;023;2;6;61;415;1.75;3.5;5.25;9.31;14.35
0;023;2;7;243;982;1.12;1.68;2.52;5.32;10.64
0;023;2;8;234;683;0.56;1.26;1.82;3.78;9.24
0;023;2;9;121;768;2.1;3.5;5.6;7.7;12.6
0;023;3;0;4;0;0;0;0;0;0
0;023;3;1;174;11409;3.11;13.29;41.84;83.28;169.62
0;023;3;2;48;359;1.75;4.2;5.42;10.67;17.85
0;023;3;3;10;45;1.4;1.4;1.4;9.8;14
0;023;3;4;33;240;2.45;4.9;4.9;7.35;22.4
0;023;3;5;140;3199;1.89;5.21;11.83;28.42;79.97
0;023;3;6;32;261;1.75;4.02;7;10.18;16.87
0;023;3;7;162;1541;1.68;3.36;7.28;12.6;24.57
0;023;3;8;157;867;0.56;1.82;3.78;7.42;17.64
0;023;3;9;115;1007;2.8;4.9;7.7;10.67;19.6
0;023;4;1;65;16827;24.87;84.61;140.25;352.06;886.34
0;023;4;2;27;318;1.75;2.8;4.2;14;46.55
0;023;4;3;5;135;1.4;1.4;14.7;22.4;95.16
0;023;4;4;22;545;2.45;2.45;16.8;31.85;73.5
0;023;4;5;62;4380;6.79;20.44;49.31;98.21;214.83
0;023;4;6;15;156;1.75;3.5;7;16.1;29.12
0;023;4;7;62;1704;5.6;10.36;21.66;36.61;67.27
0;023;4;8;62;1026;1.26;5.46;10.88;21.07;51.24
0;023;4;9;51;694;3.15;6.65;9.45;21.77;38.5
0;024;1;0;80;0;0;0;0;0;0
0;024;1;1;944;19661;3.01;7.36;15.4;29.03;59.91
0;024;1;2;60;205;1.75;1.75;2.97;4.2;6.65
0;024;1;3;9;104;1.4;8.4;8.75;12.6;33.25
0;024;1;4;8;27;2.45;2.45;2.45;3.67;7.35
0;024;1;5;232;913;0.63;2.1;2.8;5.28;9.8
0;024;1;6;58;305;1.75;1.75;4.23;7;12.6
0;024;1;7;909;2879;1.12;1.68;2.8;4.13;6.65
0;024;1;8;886;2931;1.12;1.82;2.52;3.78;7.77
0;024;1;9;368;1840;1.4;2.8;4.74;5.77;10.14
0;024;2;0;60;0;0;0;0;0;0
0;024;2;1;2217;72911;4.83;12.39;25.52;46.32;82.23
0;024;2;2;376;1783;1.75;1.75;4.2;4.2;12.6
0;024;2;3;27;186;1.4;1.4;4.2;8.4;21
0;024;2;4;75;393;2.45;2.45;2.45;4.9;14.7
0;024;2;5;843;4353;1.4;2.1;3.43;6.09;13.3
0;024;2;6;285;1547;1.75;3.5;5.25;7;12.6
0;024;2;7;2143;9238;1.12;2.24;3.64;5.32;9.52
0;024;2;8;2093;9259;1.26;2.38;3.64;5.46;10.36
0;024;2;9;998;5220;1.4;2.8;4.2;5.77;11.9
0;024;3;0;6;0;0;0;0;0;0
0;024;3;1;740;42139;7.01;22.79;44.43;72.19;154.18
0;024;3;2;306;2008;1.75;3.5;4.2;6.65;16.45
0;024;3;3;15;280;1.4;1.4;1.75;25.2;83.96
0;024;3;4;89;529;2.45;2.45;4.9;7.35;17.15
0;024;3;5;420;4608;1.89;2.8;6.05;12.49;38.53
0;024;3;6;122;727;1.75;3.5;5.25;7;13.16
0;024;3;7;718;5261;1.68;3.36;5.6;9.24;17.92
0;024;3;8;721;5074;1.26;3.08;5.04;9.1;19.95
0;024;3;9;379;2515;1.4;3.15;4.9;8.05;19.6
0;024;4;1;99;21493;28.33;72.59;136.46;237.86;883.15
0;024;4;2;59;705;1.75;3.5;7.7;13.3;53.2
0;024;4;3;7;157;1.4;1.4;8.4;22.75;100.8
0;024;4;4;35;614;2.45;2.45;9.8;26.95;86.45
0;024;4;5;89;3750;2.8;9.66;21.42;57.54;170.1
0;024;4;6;27;200;1.75;2.31;5.81;9.87;19.11
0;024;4;7;98;2313;3.92;9.52;17.08;26.6;77.56
0;024;4;8;98;1612;1.4;4.9;10.15;18.34;48.37
0;024;4;9;73;809;1.4;4.9;9.8;15.4;28.7
0;025;1;0;1664;0;0;0;0;0;0
0;025;1;1;576;5503;0.87;3.41;7.01;12.37;24.42
0;025;1;2;55;381;1.75;1.75;4.2;4.2;10.85
0;025;1;3;11;36;1.4;1.4;1.4;1.4;21.7
0;025;1;4;14;63;2.45;2.45;3.67;4.9;12.25
0;025;1;5;200;1009;1.89;2.8;3.43;5.53;13.61
0;025;1;6;110;555;1.75;1.75;5.25;7;9.31
0;025;1;7;493;902;1.12;1.4;1.68;1.96;3.36
0;025;1;8;509;1033;0.56;1.26;1.82;1.82;4.27
0;025;1;9;137;602;0.7;2.8;3.5;5.25;10.85
0;025;2;0;110;0;0;0;0;0;0
0;025;2;1;99;1732;1.89;4.47;7.59;16.44;79.83
0;025;2;2;12;45;1.75;2.63;4.2;4.2;5.95
0;025;2;4;11;37;2.45;2.45;2.45;2.45;7.35
0;025;2;5;44;398;1.89;2.76;4.83;5.91;28.77
0;025;2;6;29;194;3.5;5.25;6.37;8.75;11.06
0;025;2;7;93;273;1.12;1.68;1.68;2.24;11.48
0;025;2;8;89;238;1.26;1.26;1.82;2.38;5.74
0;025;2;9;35;166;1.05;2.8;4.9;5.6;8.75
0;025;3;0;13;0;0;0;0;0;0
0;025;3;1;40;1697;1.29;7.39;23.64;69.73;148.45
0;025;3;2;19;159;1.75;4.2;4.9;8.4;31.5
0;025;3;4;11;78;2.45;2.45;4.9;12.25;16.1
0;025;3;5;24;313;2.1;3.81;9.17;19.63;33.39
0;025;3;6;10;83;0.56;2.31;5.81;10.5;24.36
0;025;3;7;36;229;1.12;1.96;3.5;7.38;21.28
0;025;3;8;36;146;0.56;1.47;1.92;4.62;15.75
0;025;3;9;17;201;0.7;2.8;3.5;20.65;48.3
0;025;4;0;1;0;0;0;0;0;0
0;025;4;1;9;2213;28.01;117.9;137.75;168.58;862.58
0;025;4;2;7;56;1.75;4.2;7.7;9.8;19.6
0;025;4;3;2;4;1.4;1.4;2.1;2.8;2.8
0;025;4;4;5;74;7.35;8.05;14.7;22.05;22.05
0;025;4;5;10;499;3.78;14.21;20.51;97.37;150.29
0;025;4;6;4;41;1.75;3.5;10.5;17.15;18.55
0;025;4;7;9;247;2.52;12.32;21.28;39.34;74.9
0;025;4;8;9;221;2.8;3.08;11.34;24.74;119.22
0;025;4;9;5;203;9.8;14;15.4;45.15;118.86
0;026;1;0;262;0;0;0;0;0;0
0;026;1;1;364;5508;3.18;8.14;9.65;12.83;41.24
0;026;1;2;63;377;1.75;4.2;4.2;5.95;15.05
0;026;1;3;15;88;1.4;1.4;1.4;1.4;60.2
0;026;1;4;44;210;2.45;2.45;2.45;4.9;14.7
0;026;1;5;83;768;1.89;2.1;4.2;9.59;38.22
0;026;1;6;183;1725;1.75;9.31;9.31;9.31;13.3
0;026;1;7;340;876;1.12;1.68;1.96;2.17;6.26
0;026;1;8;348;675;0.56;1.26;1.26;1.82;4.55
0;026;1;9;120;728;1.05;3.5;5.35;5.6;21
0;026;2;0;66;0;0;0;0;0;0
0;026;2;1;375;10503;3.01;9.65;18.61;36.61;88.56
0;026;2;2;168;824;1.75;1.75;4.2;4.9;10.85
0;026;2;3;11;24;1.4;1.4;1.4;1.4;6.65
0;026;2;4;59;333;2.45;2.45;4.9;7.35;15.4
0;026;2;5;175;1711;0.7;2.8;5.74;12.11;29.54
0;026;2;6;89;723;2.31;4.41;9.31;9.31;16.1
0;026;2;7;346;1391;1.12;1.68;2.45;5.04;12.6
0;026;2;8;326;1008;0.56;1.26;1.82;3.92;9.66
0;026;2;9;86;540;1.05;2.8;3.76;5.95;18.89
0;026;3;0;11;0;0;0;0;0;0
0;026;3;1;291;16417;4.58;23.19;42.3;72.45;164.6
0;026;3;2;205;1752;1.75;4.2;5.95;10.15;23.8
0;026;3;3;18;305;1.4;1.4;4.2;22.4;85.36
0;026;3;4;90;615;2.45;2.45;4.9;7.35;16.1
0;026;3;5;219;4497;1.89;5.04;13.58;27.93;62.58
0;026;3;6;58;580;1.75;2.31;6.33;14.21;35.07
0;026;3;7;278;2244;1.68;3.36;6.3;10.36;20.93
0;026;3;8;257;1519;1.12;1.82;3.78;7.98;19.04
0;026;3;9;99;855;1.05;2.8;5.6;10.5;31.5
0;026;4;0;2;0;0;0;0;0;0
0;026;4;1;92;18023;22;51.99;118.03;247.94;692.81
0;026;4;2;63;530;1.75;3.5;5.25;8.4;28.35
0;026;4;3;10;110;1.4;1.4;2.1;8.75;49.35
0;026;4;4;50;904;2.45;4.9;8.22;17.15;73.5
0;026;4;5;90;5677;3.29;17.92;37.9;98.42;214.2
